2017-Dec-26 10:54:36.563966 INFO    [Blockchain] Failed to get output keys for tx with amount = 30.00000000 and count indexes 3
2017-Dec-26 10:54:36.563966 INFO    [Blockchain] Failed to check ring signature for tx 8753e9e90f081bed0f7230bfe239fa21f8586e70aabdb4c384e903a3b38f47f5
2017-Dec-26 10:54:36.595166 INFO    [outputs_visitor] One of outputs for one of inputs have wrong tx.unlockTime = 34346
2017-Dec-26 10:54:36.595166 INFO    [Blockchain] Failed to handle_output for output no = 2, with absolute offset 40055
2017-Dec-26 10:54:36.610766 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.30000000 and count indexes 3
2017-Dec-26 10:54:36.610766 INFO    [Blockchain] Failed to check ring signature for tx 19bac5cc183721cef1e5dcb4a75607dab3f17d81594b49e3f70d84d8d549bae5
2017-Dec-26 10:54:36.626366 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:36.626366 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000093 and count indexes 3
2017-Dec-26 10:54:36.626366 INFO    [Blockchain] Failed to check ring signature for tx d8fa7b8a42c590812ef3595074e088564a1e3c08e0001ef10866c098ce535154
2017-Dec-26 10:54:36.641966 INFO    [Blockchain] Wrong index in transaction inputs: 38667, expected maximum 38487
2017-Dec-26 10:54:36.641966 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.03000000 and count indexes 3
2017-Dec-26 10:54:36.657566 INFO    [Blockchain] Failed to check ring signature for tx cac0ca89ec4376b7e37f3d8a00db530cc5745dc3a713ffb35bf3bd96b805c854
2017-Dec-26 10:54:36.657566 INFO    [Blockchain] Wrong index in transaction inputs: 37132, expected maximum 37084
2017-Dec-26 10:54:36.657566 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:36.673166 INFO    [Blockchain] Failed to check ring signature for tx f5cb654d22194f1adf503681b07f29820ee397bcf6310ca428c7c3975de42151
2017-Dec-26 10:54:36.895175 INFO    [Blockchain] Wrong index in transaction inputs: 14631, expected maximum 14623
2017-Dec-26 10:54:36.900175 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:36.904175 INFO    [Blockchain] Failed to check ring signature for tx 8bdd7dd7da3766dd6e94ebac9c0d3ce631d58bce3b3493270fe2329b9d544933
2017-Dec-26 10:54:36.914176 INFO    [Blockchain] Wrong index in transaction inputs: 1767, expected maximum 1763
2017-Dec-26 10:54:36.918176 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000002 and count indexes 3
2017-Dec-26 10:54:36.923176 INFO    [Blockchain] Failed to check ring signature for tx 5484060a5323b02521492d4e33854acdc541ba34ed230e4a73f0c7db916f8092
2017-Dec-26 10:54:54.379059 INFO    [Blockchain] ----- BLOCK ADDED AS ALTERNATIVE ON HEIGHT 34311
2017-Dec-26 10:54:54.379059 INFO    [Blockchain] id:	a477525a68bd2d93a6a36cb5a6566ea135838539abfff1e5b73358e7a2529686
2017-Dec-26 10:54:54.379059 INFO    [Blockchain] PoW:	d558bc918cc03576185200ab0b31f40d45ea31a560abdc1a52151f77f8000000
2017-Dec-26 10:54:54.379059 INFO    [Blockchain] difficulty:	132901
2017-Dec-26 10:54:54.425859 INFO    [Blockchain] ----- BLOCK ADDED AS ALTERNATIVE ON HEIGHT 34312
2017-Dec-26 10:54:54.425859 INFO    [Blockchain] id:	119dcb3bb85b4c8484ffe51dba74d58e28ce580e623393ee5aa4890c79766108
2017-Dec-26 10:54:54.425859 INFO    [Blockchain] PoW:	b27e4ff1e43ea2e7841f49dd5694c4e379afb288f6c1599049bf95202e010000
2017-Dec-26 10:54:54.425859 INFO    [Blockchain] difficulty:	133116
2017-Dec-26 10:54:54.472660 INFO    [Blockchain] ----- BLOCK ADDED AS ALTERNATIVE ON HEIGHT 34313
2017-Dec-26 10:54:54.472660 INFO    [Blockchain] id:	ac38ef653af3dad50e01b34b6649775637375ee021b6e7023355188484a90624
2017-Dec-26 10:54:54.472660 INFO    [Blockchain] PoW:	96038c7459cdb0418c2abfe0ec1ad46c93dbcc01259c4711535eb4672b000000
2017-Dec-26 10:54:54.472660 INFO    [Blockchain] difficulty:	128354
2017-Dec-26 10:54:54.519460 INFO    [Blockchain] ----- BLOCK ADDED AS ALTERNATIVE ON HEIGHT 34314
2017-Dec-26 10:54:54.519460 INFO    [Blockchain] id:	23afc3d84010d7cc172d895a40062d23b8b0b5e183c40523ed5618153be3b123
2017-Dec-26 10:54:54.519460 INFO    [Blockchain] PoW:	22c32a4468b38d0c1bcf2e7fd1becf8d0ce4f00a7af92e58a52501fab9000000
2017-Dec-26 10:54:54.519460 INFO    [Blockchain] difficulty:	127744
2017-Dec-26 10:54:54.550660 INFO    [protocol] [179.124.243.76:29016 INC] SYNCHRONIZED OK
2017-Dec-26 10:55:03.087306 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:03.087306 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:03.087306 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:10.855335 INFO    [protocol] [186.223.232.76:8313 OUT] Sync data returned unknown top block: 34535 -> 35689 [1154 blocks (1 days) behind] 
2017-Dec-26 10:55:10.855335 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:12.804554 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:12.804554 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:12.804554 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:15.238158 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:15.238158 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:15.238158 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:20.419583 INFO    [protocol] [179.127.136.185:36043 INC] Sync data returned unknown top block: 34627 -> 35689 [1062 blocks (1 days) behind] 
2017-Dec-26 10:55:20.419583 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:23.052203 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:23.052203 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:23.052203 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:25.782208 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:25.782208 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:25.782208 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:29.621030 INFO    [core] 
2017-Dec-26 10:55:29.621030 INFO    [core] **********************************************************************
2017-Dec-26 10:55:29.621030 INFO    [core] The daemon will start synchronizing with the network. It may take up to several hours.
2017-Dec-26 10:55:29.621030 INFO    [core] 
2017-Dec-26 10:55:29.621030 INFO    [core] You can set the level of process detailization* through "set_log <level>" command*, where <level> is between 0 (no details) and 4 (very verbose).
2017-Dec-26 10:55:29.621030 INFO    [core] 
2017-Dec-26 10:55:29.621030 INFO    [core] Use "help" command to see the list of available commands.
2017-Dec-26 10:55:29.621030 INFO    [core] 
2017-Dec-26 10:55:29.621030 INFO    [core] Note: in case you need to interrupt the process, use "exit" command. Otherwise, the current progress won't be saved.
2017-Dec-26 10:55:29.621030 INFO    [core] **********************************************************************
2017-Dec-26 10:55:29.808230 INFO    [protocol] [189.114.33.155:51764 INC] Sync data returned unknown top block: 34732 -> 35689 [957 blocks (1 days) behind] 
2017-Dec-26 10:55:29.808230 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:32.569651 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:32.569651 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:32.569651 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:33.880053 INFO    [protocol] [191.255.91.201:49257 INC] SYNCHRONIZED OK
2017-Dec-26 10:55:37.373190 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:37.373190 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:37.373190 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:38.777193 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:38.777193 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:38.777193 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:41.571598 INFO    [protocol] [187.101.123.208:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:55:41.571598 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:42.367816 INFO    [protocol] [35.227.102.144:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:55:42.367816 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:44.709820 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:44.709820 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:44.709820 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:45.723822 INFO    [protocol] [186.223.232.76:49335 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:55:45.723822 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:46.628623 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:55:46.628623 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:55:46.644223 INFO    [protocol] [35.227.102.144:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:55:51.603247 INFO    [protocol] [179.127.136.185:36072 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:55:51.603247 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:55:55.375669 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:55.375669 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:55.375669 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:55:55.578470 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:55:55.578470 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:55:55.578470 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:02.318113 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:56:02.318113 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:56:02.333713 INFO    [protocol] [177.181.14.144:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:56:08.886742 INFO    [protocol] [191.193.35.144:49187 INC] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:56:08.886742 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:09.732143 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:56:09.747743 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:56:09.747743 INFO    [protocol] [35.225.224.17:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:56:09.796543 INFO    [protocol] [179.127.136.185:36116 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:56:09.796543 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:14.425769 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:14.425769 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:14.425769 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:23.441421 INFO    [protocol] [179.127.136.185:36144 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:56:23.441421 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:26.577026 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:26.577026 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:26.577026 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:26.795426 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:26.795426 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:26.795426 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:28.842246 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:28.842246 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:28.842246 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:32.707268 INFO    [protocol] [191.251.82.140:8313 OUT] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:56:32.707268 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:38.854894 INFO    [protocol] [179.219.104.77:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:56:38.854894 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:39.307295 INFO    [protocol] [177.125.94.115:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:56:39.307295 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:40.243297 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:56:41.054498 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:56:41.070098 INFO    [protocol] [191.193.35.144:49187 INC] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:56:41.085698 INFO    [protocol] [185.202.161.26:54895 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:56:41.085698 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:41.803299 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:56:41.818899 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:56:41.818899 INFO    [protocol] [177.125.94.115:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:56:42.411916 INFO    [protocol] [189.114.33.155:51793 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:56:42.411916 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:46.514723 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:46.514723 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:46.514723 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:46.733123 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:46.733123 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:46.733123 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:48.105141 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:48.105141 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:48.105141 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:48.526342 INFO    [protocol] [35.205.250.90:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:56:48.526342 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:51.071147 INFO    [protocol] [185.202.161.26:54901 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:56:51.071147 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:52.489965 ERROR   [node_server] [201.11.82.192:8313 OUT] Failed to invoke COMMAND_HANDSHAKE, closing connection.
2017-Dec-26 10:56:53.893967 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:56:53.893967 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:56:53.893967 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:56:55.017169 INFO    [protocol] [35.199.180.121:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:56:55.017169 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:56:59.086992 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:56:59.086992 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:56:59.102592 INFO    [protocol] [179.219.104.77:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:57:00.132193 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:57:00.132193 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:57:00.132193 INFO    [protocol] [35.199.180.121:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:57:02.316413 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:02.316413 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:02.316413 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:04.344416 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:57:04.344416 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:57:04.375616 INFO    [protocol] [35.205.250.90:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:57:08.541039 INFO    [protocol] [189.114.33.155:51806 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:08.541039 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:10.834243 INFO    [protocol] [191.193.35.144:49207 INC] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:57:10.834243 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:12.410062 INFO    [protocol] [35.194.207.184:8313 OUT] Sync data returned unknown top block: 34768 -> 36187 [1419 blocks (1 days) behind] 
2017-Dec-26 10:57:12.410062 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:14.486865 INFO    [protocol] [179.241.205.126:3040 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:14.486865 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:18.103287 INFO    [protocol] [191.34.66.186:65434 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:18.103287 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:20.661692 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:20.661692 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:20.661692 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:24.983115 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:57:24.983115 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:57:24.983115 INFO    [protocol] [35.194.207.184:8313 OUT] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:57:29.788139 INFO    [protocol] [177.207.78.187:52346 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:29.788139 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:30.521340 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:30.521340 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:30.521340 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:37.650983 INFO    [protocol] [185.202.161.26:54926 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:37.650983 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:40.864589 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:40.864589 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:40.864589 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:43.391009 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:43.391009 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:43.391009 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:43.968210 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:43.968210 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:43.968210 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:46.091814 INFO    [protocol] [185.202.161.26:54931 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:46.091814 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:47.158422 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:47.158422 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:47.158422 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:48.509034 ERROR   [Blockchain] !!!!!!!!! difficulty overhead !!!!!!!!!
2017-Dec-26 10:57:48.524634 INFO    [Blockchain] Block recognized as orphaned and rejected, id = 4a1c723580be3c0579caa5616f2f5d79bb671e07425f8fa131f44652dbe459a6
2017-Dec-26 10:57:48.524634 INFO    [protocol] [191.193.35.144:49207 INC] Block received at sync phase was marked as orphaned, dropping connection
2017-Dec-26 10:57:54.531860 INFO    [protocol] [187.73.231.225:28553 INC] Sync data returned unknown top block: 34768 -> 35689 [921 blocks (1 days) behind] 
2017-Dec-26 10:57:54.531860 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:57:58.265134 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:58.265134 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:58.265134 INFO    [Blockchain]  expected difficulty: 264635
2017-Dec-26 10:57:59.559208 INFO    [Blockchain] Block with id: be97e9dbb2377e386d660a961aae6274518aeed3fe96bddfbfeed88213b36b58
2017-Dec-26 10:57:59.559208 INFO    [Blockchain]  for alternative chain, have not enough proof of work: 35c9b687acb519d387f63e744036ae1500b4d375bb4c64405be655c5f8d12900
2017-Dec-26 10:57:59.559208 INFO    [Blockchain]  expected difficulty: 264635
